snapshot_date,supplier_id,supplier_name,category,risk_profile,annual_volume_eur,orders,incidents,avg_delay_days,dependency_pct,estimated_margin_pct,macro_pressure,demand_pressure,risk_score,risk_tier_rule,reliability_index,behavior_state,forecast_risk_score_90,forecast_risk_level_90,risk_tier
2025-02-01,SUP_0065,SUP_0065,hormigon,watch,3801334.94,92,2.27,6.11,13.66,20.34,0.8808,0.9402,1.77,LOW,76.92,stable,10.04,LOW,LOW
2025-02-01,SUP_0066,SUP_0066,electricidad,watch,3363070.43,42,2.64,0.0,23.25,11.73,0.8808,0.9402,6.66,LOW,81.81,stable,21.73,LOW,LOW
2025-02-01,SUP_0067,SUP_0067,electricidad,watch,3282309.18,75,1.93,2.02,15.29,8.31,0.8808,0.9402,7.37,LOW,82.05,stable,16.65,LOW,LOW
2025-02-01,SUP_0068,SUP_0068,hormigon,stable,1943349.86,98,5.16,5.56,18.45,13.68,0.8808,0.9402,18.43,LOW,61.8,warning,43.05,LOW,LOW
2025-02-01,SUP_0069,SUP_0069,hormigon,stable,2605851.64,48,9.71,4.77,35.75,8.38,0.8808,0.9402,43.99,LOW,37.02,critical,71.62,LOW,MED
2025-02-01,SUP_0070,SUP_0070,hormigon,stable,1263415.53,139,4.2,9.79,38.37,26.32,0.8808,0.9402,18.24,LOW,51.39,warning,52.31,LOW,LOW
2025-02-01,SUP_0071,SUP_0071,logistica,stable,2975064.53,61,0.41,12.77,36.17,13.72,0.8808,0.9402,22.93,LOW,59.52,warning,51.19,LOW,LOW
2025-02-01,SUP_0072,SUP_0072,acabados,stable,1656859.82,93,4.0,0.0,12.15,29.64,0.8808,0.9402,-12.17,LOW,86.11,stable,0.0,LOW,LOW
2025-02-01,SUP_0073,SUP_0073,acabados,fragile,2266110.9,165,3.22,22.67,4.96,4.85,0.8808,0.9402,41.04,LOW,36.31,critical,74.67,LOW,MED
2025-02-01,SUP_0074,SUP_0074,acabados,stable,2844125.24,143,1.84,5.86,29.84,20.49,0.8808,0.9402,7.23,LOW,70.4,warning,15.63,LOW,LOW
2025-02-01,SUP_0075,SUP_0075,logistica,stable,1582435.24,64,0.57,4.55,24.19,16.2,0.8808,0.9402,3.21,LOW,81.49,stable,28.18,LOW,LOW
2025-02-01,SUP_0076,SUP_0076,cemento,stable,1425659.59,113,4.05,5.41,38.06,45.0,0.8808,0.9402,-7.61,LOW,68.22,warning,23.79,LOW,LOW
2025-02-01,SUP_0077,SUP_0077,logistica,stable,2807800.29,47,1.21,4.37,43.64,10.88,0.8808,0.9402,18.96,LOW,69.15,stable,36.97,LOW,LOW
2025-02-01,SUP_0078,SUP_0078,cemento,watch,2183848.74,94,3.2,7.79,48.3,27.06,0.8808,0.9402,15.96,LOW,56.53,warning,34.37,LOW,LOW
2025-02-01,SUP_0079,SUP_0079,electricidad,watch,3414255.42,76,0.15,9.63,59.91,14.73,0.8808,0.9402,27.13,LOW,56.04,critical,48.35,LOW,LOW
2025-02-01,SUP_0080,SUP_0080,fontaneria,watch,2158956.86,118,5.85,13.62,50.24,19.5,0.8808,0.9402,41.1,LOW,30.04,critical,88.55,MED,MED
2025-02-01,SUP_0081,SUP_0081,acero,watch,3106367.59,104,4.05,23.03,57.88,16.17,0.8808,0.9402,56.56,LOW,14.23,critical,104.43,MED,HIGH
2025-02-01,SUP_0082,SUP_0082,hormigon,stable,1955208.58,80,6.3,9.11,21.16,21.37,0.8808,0.9402,20.71,LOW,52.14,warning,50.24,LOW,LOW
2025-02-01,SUP_0083,SUP_0083,hormigon,fragile,2696521.9,109,9.98,44.34,53.38,10.64,0.8808,0.9402,109.84,MED,0.0,critical,180.0,HIGH,HIGH
2025-02-01,SUP_0084,SUP_0084,acabados,stable,1625379.54,9,4.65,6.78,41.96,24.54,0.8808,0.9402,18.47,LOW,57.26,warning,46.0,LOW,LOW
2025-02-01,SUP_0085,SUP_0085,acero,stable,3306609.39,9,0.26,6.95,39.61,15.82,0.8808,0.9402,13.21,LOW,72.53,stable,37.61,LOW,LOW
2025-02-01,SUP_0086,SUP_0086,acero,stable,3307265.54,68,1.37,10.93,25.2,32.69,0.8808,0.9402,-0.84,LOW,70.71,stable,20.91,LOW,LOW
2025-02-01,SUP_0087,SUP_0087,logistica,watch,2162151.26,79,6.72,13.84,64.15,7.83,0.8808,0.9402,61.96,LOW,16.92,critical,121.93,HIGH,HIGH
2025-02-01,SUP_0088,SUP_0088,hormigon,watch,3694744.77,135,0.37,6.29,40.93,14.23,0.8808,0.9402,14.74,LOW,68.46,warning,41.94,LOW,LOW
2025-02-01,SUP_0089,SUP_0089,logistica,stable,545795.34,45,3.77,37.21,24.25,10.04,0.8808,0.9402,68.01,LOW,1.74,critical,140.41,HIGH,HIGH
2025-02-01,SUP_0090,SUP_0090,logistica,watch,2691975.73,103,6.47,14.59,50.77,13.47,0.8808,0.9402,50.69,LOW,23.71,critical,83.45,MED,MED
2025-02-01,SUP_0091,SUP_0091,fontaneria,stable,5516186.45,188,2.0,8.09,5.8,34.23,0.8808,0.9402,-13.5,LOW,79.58,stable,7.57,LOW,LOW
2025-02-01,SUP_0092,SUP_0092,hormigon,watch,3896683.96,148,0.0,14.96,22.11,15.85,0.8808,0.9402,16.55,LOW,61.24,warning,52.44,LOW,LOW
2025-02-01,SUP_0093,SUP_0093,hormigon,stable,2239746.25,82,5.93,11.8,13.23,15.08,0.8808,0.9402,26.36,LOW,49.55,warning,66.93,LOW,LOW
2025-02-01,SUP_0094,SUP_0094,hormigon,stable,3041472.68,80,8.36,4.65,4.35,8.42,0.8808,0.9402,25.61,LOW,55.83,warning,39.84,LOW,LOW
2025-02-01,SUP_0095,SUP_0095,fontaneria,stable,3285759.36,61,3.96,16.83,23.6,11.22,0.8808,0.9402,36.51,LOW,41.98,warning,81.15,MED,LOW
2025-02-01,SUP_0096,SUP_0096,hormigon,watch,751735.53,9,0.0,11.65,48.55,3.93,0.8808,0.9402,35.4,LOW,55.94,warning,60.71,LOW,LOW
2025-02-01,SUP_0097,SUP_0097,electricidad,stable,785506.48,88,5.64,6.19,32.74,10.64,0.8808,0.9402,30.31,LOW,51.39,warning,56.56,LOW,LOW
2025-02-01,SUP_0098,SUP_0098,cemento,stable,2807762.24,122,6.17,3.77,31.49,25.84,0.8808,0.9402,12.49,LOW,59.0,warning,42.66,LOW,LOW
2025-02-01,SUP_0099,SUP_0099,electricidad,stable,1603599.49,15,1.49,11.42,58.72,36.06,0.8808,0.9402,11.95,LOW,56.98,warning,46.99,LOW,LOW
2025-02-01,SUP_0100,SUP_0100,cemento,fragile,4889715.96,78,2.92,11.63,95.0,35.18,0.8808,0.9402,33.77,LOW,32.3,critical,79.07,MED,LOW
2025-02-01,SUP_0101,SUP_0101,fontaneria,fragile,2689497.74,43,11.31,0.54,49.67,8.1,0.8808,0.9402,49.0,LOW,32.85,critical,94.34,MED,MED
2025-02-01,SUP_0102,SUP_0102,cemento,watch,705915.96,39,6.11,13.38,59.5,25.66,0.8808,0.9402,39.53,LOW,29.82,warning,85.78,MED,MED
2025-02-01,SUP_0103,SUP_0103,hormigon,stable,1279144.48,62,0.75,6.15,21.97,18.75,0.8808,0.9402,2.6,LOW,79.53,stable,27.97,LOW,LOW
2025-02-01,SUP_0104,SUP_0104,hormigon,fragile,169647.58,10,14.92,4.09,31.51,10.77,0.8808,0.9402,54.3,LOW,21.44,critical,103.84,MED,MED
2025-02-01,SUP_0105,SUP_0105,acabados,watch,2483472.43,124,5.0,10.27,25.92,19.66,0.8808,0.9402,22.41,LOW,50.96,warning,55.97,LOW,LOW
2025-02-01,SUP_0106,SUP_0106,cemento,watch,3502716.38,108,6.37,12.87,15.7,13.92,0.8808,0.9402,31.57,LOW,43.34,critical,74.29,LOW,LOW
2025-02-01,SUP_0107,SUP_0107,electricidad,stable,2498507.21,79,2.57,4.19,25.28,19.84,0.8808,0.9402,5.52,LOW,74.55,stable,20.12,LOW,LOW
2025-02-01,SUP_0108,SUP_0108,fontaneria,stable,4235666.53,13,5.86,18.96,23.55,15.71,0.8808,0.9402,40.91,LOW,33.15,critical,73.04,LOW,MED
2025-02-01,SUP_0109,SUP_0109,electricidad,stable,4781006.49,47,1.81,2.83,35.37,9.39,0.8808,0.9402,16.22,LOW,73.04,stable,39.23,LOW,LOW
2025-02-01,SUP_0110,SUP_0110,fontaneria,fragile,3323383.09,111,0.65,14.26,95.0,3.92,0.8808,0.9402,62.17,LOW,24.17,critical,106.95,MED,HIGH
2025-02-01,SUP_0111,SUP_0111,acabados,watch,459661.11,13,4.42,10.35,14.47,18.09,0.8808,0.9402,17.18,LOW,61.09,warning,45.41,LOW,LOW
2025-02-01,SUP_0112,SUP_0112,acero,stable,4287705.92,57,5.4,9.44,37.04,14.0,0.8808,0.9402,33.02,LOW,46.05,warning,64.02,LOW,LOW
2025-02-01,SUP_0113,SUP_0113,acabados,stable,3205271.57,39,8.14,11.03,20.62,11.34,0.8808,0.9402,38.91,LOW,38.88,warning,75.32,MED,MED
2025-02-01,SUP_0114,SUP_0114,acero,watch,3174211.24,118,4.59,9.55,49.4,12.6,0.8808,0.9402,37.71,LOW,41.2,warning,73.93,LOW,MED
2025-02-01,SUP_0115,SUP_0115,logistica,stable,3932118.56,50,9.11,17.17,32.44,25.9,0.8808,0.9402,41.79,LOW,22.19,critical,98.58,MED,MED
2025-02-01,SUP_0116,SUP_0116,electricidad,fragile,1255931.59,133,2.28,8.5,15.38,10.56,0.8808,0.9402,15.95,LOW,66.67,warning,25.58,LOW,LOW
2025-02-01,SUP_0117,SUP_0117,acabados,watch,5177956.45,87,8.65,1.08,47.2,8.21,0.8808,0.9402,40.6,LOW,42.27,critical,71.52,LOW,MED
2025-02-01,SUP_0118,SUP_0118,logistica,watch,1993885.6,178,8.34,0.83,33.63,17.29,0.8808,0.9402,24.12,LOW,50.53,warning,49.11,LOW,LOW
2025-02-01,SUP_0119,SUP_0119,acabados,stable,3630859.58,74,3.87,9.95,22.56,23.8,0.8808,0.9402,12.89,LOW,60.57,stable,38.68,LOW,LOW
2025-02-01,SUP_0120,SUP_0120,acabados,watch,709279.18,138,11.32,15.89,21.62,13.36,0.8808,0.9402,54.16,LOW,13.76,critical,100.26,MED,MED
2025-02-01,SUP_0121,SUP_0121,electricidad,watch,1716594.3,30,4.93,4.76,28.38,23.42,0.8808,0.9402,11.28,LOW,65.28,warning,37.58,LOW,LOW
2025-02-01,SUP_0122,SUP_0122,cemento,watch,3466059.31,144,5.63,19.08,68.9,21.46,0.8808,0.9402,55.04,LOW,11.54,critical,105.64,MED,MED
2025-02-01,SUP_0123,SUP_0123,electricidad,stable,1721380.94,71,0.29,15.16,25.78,17.46,0.8808,0.9402,17.73,LOW,60.91,warning,33.91,LOW,LOW
2025-02-01,SUP_0124,SUP_0124,hormigon,stable,3151537.6,72,2.94,15.5,31.43,35.31,0.8808,0.9402,10.91,LOW,53.28,warning,43.43,LOW,LOW
2025-02-01,SUP_0125,SUP_0125,logistica,stable,3243518.53,78,3.25,5.91,28.79,27.24,0.8808,0.9402,4.32,LOW,69.43,warning,25.71,LOW,LOW
2025-02-01,SUP_0126,SUP_0126,hormigon,watch,2592899.45,36,4.9,5.47,59.67,15.66,0.8808,0.9402,34.1,LOW,47.0,warning,57.3,LOW,LOW
2025-02-01,SUP_0127,SUP_0127,hormigon,stable,4160125.19,112,1.99,5.02,28.34,5.59,0.8808,0.9402,20.65,LOW,67.87,stable,34.79,LOW,LOW
2025-02-01,SUP_0128,SUP_0128,hormigon,stable,2718384.65,179,0.48,9.58,11.46,23.08,0.8808,0.9402,-2.11,LOW,76.47,stable,17.12,LOW,LOW
2025-02-01,SUP_0129,SUP_0129,fontaneria,stable,898431.86,128,0.89,22.08,42.15,4.71,0.8808,0.9402,50.04,LOW,31.13,critical,99.93,MED,MED
2025-02-01,SUP_0130,SUP_0130,electricidad,watch,1334963.04,36,7.03,5.21,39.78,9.48,0.8808,0.9402,37.31,LOW,45.81,warning,74.78,LOW,LOW
2025-02-01,SUP_0131,SUP_0131,logistica,stable,2469610.98,85,3.49,0.0,45.6,25.28,0.8808,0.9402,5.73,LOW,71.8,stable,9.13,LOW,LOW
2025-02-01,SUP_0132,SUP_0132,acero,fragile,2598365.2,128,0.0,2.35,60.14,17.32,0.8808,0.9402,13.27,LOW,70.46,warning,32.45,LOW,LOW
2025-02-01,SUP_0133,SUP_0133,hormigon,watch,1459275.17,17,7.71,8.98,34.43,25.66,0.8808,0.9402,26.43,LOW,44.2,warning,57.95,LOW,LOW
2025-02-01,SUP_0134,SUP_0134,cemento,stable,2073772.68,31,3.52,6.57,29.04,22.33,0.8808,0.9402,11.16,LOW,66.58,warning,34.63,LOW,LOW
2025-02-01,SUP_0135,SUP_0135,cemento,watch,2029629.36,124,4.93,12.83,75.82,9.83,0.8808,0.9402,58.34,LOW,20.22,critical,101.1,MED,HIGH
2025-02-01,SUP_0136,SUP_0136,acero,stable,3043896.18,82,1.0,7.56,67.15,20.98,0.8808,0.9402,23.57,LOW,55.57,warning,47.59,LOW,LOW
2025-02-01,SUP_0137,SUP_0137,logistica,fragile,1481618.66,122,4.98,15.04,56.28,13.89,0.8808,0.9402,48.93,LOW,25.88,critical,90.57,MED,MED
2025-02-01,SUP_0138,SUP_0138,electricidad,watch,2341510.17,246,6.26,23.23,36.49,15.45,0.8808,0.9402,54.61,LOW,10.11,critical,110.61,MED,MED
2025-02-01,SUP_0139,SUP_0139,logistica,watch,1996572.44,136,4.99,6.3,54.43,26.11,0.8808,0.9402,22.82,LOW,47.98,critical,64.23,LOW,LOW
2025-02-01,SUP_0140,SUP_0140,cemento,stable,3258654.69,128,3.54,4.44,20.38,21.55,0.8808,0.9402,4.91,LOW,71.48,warning,22.96,LOW,LOW
2025-02-01,SUP_0141,SUP_0141,cemento,watch,3735357.47,238,7.65,18.08,43.15,23.08,0.8808,0.9402,46.41,LOW,14.77,critical,99.37,MED,MED
2025-02-01,SUP_0142,SUP_0142,acabados,watch,2081276.01,50,7.13,2.21,36.41,7.51,0.8808,0.9402,33.58,LOW,51.8,critical,61.79,LOW,LOW
2025-02-01,SUP_0143,SUP_0143,cemento,fragile,2871124.35,60,11.88,17.87,76.05,15.3,0.8808,0.9402,81.36,MED,0.0,critical,133.99,HIGH,HIGH
2025-02-01,SUP_0144,SUP_0144,cemento,watch,2962046.8,169,10.5,10.18,20.77,11.28,0.8808,0.9402,44.83,LOW,27.17,critical,90.1,MED,MED
2025-02-01,SUP_0145,SUP_0145,acero,watch,1954492.75,85,4.5,13.4,15.87,8.43,0.8808,0.9402,32.32,LOW,48.44,critical,69.22,LOW,LOW
2025-02-01,SUP_0146,SUP_0146,logistica,stable,1519011.61,63,2.57,20.04,4.48,14.04,0.8808,0.9402,25.72,LOW,50.68,warning,60.19,LOW,LOW
2025-02-01,SUP_0147,SUP_0147,fontaneria,stable,1636479.04,47,4.37,5.65,15.31,18.6,0.8808,0.9402,9.87,LOW,69.43,stable,30.91,LOW,LOW
2025-02-01,SUP_0148,SUP_0148,cemento,watch,2477461.88,180,3.87,19.86,38.98,8.62,0.8808,0.9402,50.31,LOW,24.88,critical,95.82,MED,MED
2025-02-01,SUP_0149,SUP_0149,acabados,stable,1254005.76,93,6.46,8.79,31.47,35.02,0.8808,0.9402,11.69,LOW,51.9,warning,48.2,LOW,LOW
2025-02-01,SUP_0150,SUP_0150,acabados,stable,3008123.03,39,7.19,3.06,59.55,16.94,0.8808,0.9402,36.01,LOW,43.1,warning,60.5,LOW,LOW
2025-02-01,SUP_0151,SUP_0151,acabados,fragile,4228139.41,86,3.04,16.87,89.58,9.39,0.8808,0.9402,65.33,LOW,14.52,critical,110.17,MED,HIGH
2025-02-01,SUP_0152,SUP_0152,logistica,fragile,1127396.43,84,5.81,7.87,24.53,1.01,0.8808,0.9402,39.27,LOW,47.8,warning,59.9,LOW,MED
2025-02-01,SUP_0153,SUP_0153,hormigon,stable,2900975.85,78,2.85,3.44,34.5,10.77,0.8808,0.9402,18.47,LOW,67.6,warning,38.6,LOW,LOW
2025-02-01,SUP_0154,SUP_0154,logistica,watch,2732976.65,74,4.87,11.15,39.88,9.41,0.8808,0.9402,39.88,LOW,41.33,warning,69.4,LOW,MED
2025-02-01,SUP_0155,SUP_0155,acero,stable,2884784.65,40,7.97,3.1,29.1,15.16,0.8808,0.9402,26.5,LOW,52.92,warning,54.59,LOW,LOW
2025-02-01,SUP_0156,SUP_0156,acabados,watch,3944758.4,105,0.0,4.94,39.57,30.86,0.8808,0.9402,-5.64,LOW,79.97,stable,14.07,LOW,LOW
2025-02-01,SUP_0157,SUP_0157,fontaneria,stable,948379.25,181,1.47,9.46,38.33,21.53,0.8808,0.9402,14.31,LOW,60.07,warning,42.68,LOW,LOW
2025-02-01,SUP_0158,SUP_0158,acabados,watch,775375.51,146,3.25,2.85,32.61,24.49,0.8808,0.9402,4.2,LOW,70.82,stable,25.96,LOW,LOW
2025-02-01,SUP_0159,SUP_0159,fontaneria,watch,3354412.74,75,0.0,9.73,64.62,15.76,0.8808,0.9402,27.93,LOW,54.72,warning,56.32,LOW,LOW
2025-02-01,SUP_0160,SUP_0160,fontaneria,watch,3366190.97,69,3.24,13.35,21.77,15.03,0.8808,0.9402,24.5,LOW,53.75,warning,61.77,LOW,LOW
2025-02-01,SUP_0161,SUP_0161,fontaneria,stable,572513.46,64,3.24,10.46,28.1,13.84,0.8808,0.9402,24.23,LOW,56.39,stable,46.38,LOW,LOW
2025-02-01,SUP_0162,SUP_0162,acabados,fragile,3552756.39,67,6.73,0.78,95.0,16.27,0.8808,0.9402,47.84,LOW,32.47,critical,97.23,MED,MED
2025-02-01,SUP_0163,SUP_0163,acabados,stable,3976560.53,101,6.23,4.88,33.27,42.14,0.8808,0.9402,-1.17,LOW,62.1,stable,38.79,LOW,LOW
2025-02-01,SUP_0164,SUP_0164,cemento,stable,2990215.47,160,1.36,7.29,47.38,1.07,0.8808,0.9402,35.25,LOW,54.26,warning,53.32,LOW,LOW
2025-02-01,SUP_0165,SUP_0165,acabados,watch,3647396.33,27,2.92,9.29,39.85,1.9,0.8808,0.9402,38.71,LOW,51.68,warning,72.42,LOW,MED
2025-02-01,SUP_0166,SUP_0166,electricidad,stable,2338984.5,104,7.21,9.28,40.41,7.57,0.8808,0.9402,46.16,LOW,33.95,critical,92.17,MED,MED
2025-02-01,SUP_0167,SUP_0167,acero,fragile,3051254.76,57,10.08,13.41,44.26,12.45,0.8808,0.9402,57.82,LOW,15.58,critical,112.63,MED,HIGH
2025-02-01,SUP_0168,SUP_0168,electricidad,fragile,1016191.56,62,2.91,35.77,62.83,14.24,0.8808,0.9402,76.42,MED,0.0,critical,145.05,HIGH,HIGH
2025-02-01,SUP_0169,SUP_0169,logistica,stable,356720.88,47,1.67,6.59,23.78,20.01,0.8808,0.9402,5.59,LOW,75.02,stable,20.11,LOW,LOW
2025-02-01,SUP_0170,SUP_0170,logistica,fragile,3403138.87,134,4.77,13.37,54.89,8.44,0.8808,0.9402,50.63,LOW,28.42,critical,85.35,MED,MED
2025-02-01,SUP_0171,SUP_0171,acabados,stable,1994556.91,118,5.26,8.39,26.38,27.77,0.8808,0.9402,12.46,LOW,56.49,warning,43.64,LOW,LOW
2025-02-01,SUP_0172,SUP_0172,electricidad,watch,1915704.75,136,15.47,9.14,55.02,18.51,0.8808,0.9402,66.37,LOW,0.0,critical,133.59,HIGH,HIGH
2025-02-01,SUP_0173,SUP_0173,acabados,stable,1206551.83,31,5.77,13.59,34.83,15.41,0.8808,0.9402,37.97,LOW,38.53,critical,82.89,MED,MED
2025-02-01,SUP_0174,SUP_0174,acero,fragile,1281053.93,68,3.9,30.92,52.68,16.7,0.8808,0.9402,65.1,LOW,2.64,critical,123.14,HIGH,HIGH
2025-02-01,SUP_0175,SUP_0175,fontaneria,stable,2629905.99,95,1.53,12.07,30.32,18.89,0.8808,0.9402,17.45,LOW,59.86,warning,35.04,LOW,LOW
2025-02-01,SUP_0176,SUP_0176,fontaneria,stable,2425739.31,25,4.65,14.03,43.86,16.75,0.8808,0.9402,37.97,LOW,38.72,warning,84.87,MED,MED
2025-02-01,SUP_0177,SUP_0177,hormigon,stable,3184007.98,88,3.45,14.71,25.77,19.79,0.8808,0.9402,24.21,LOW,49.49,warning,67.9,LOW,LOW
2025-02-01,SUP_0178,SUP_0178,hormigon,fragile,3589189.27,100,3.96,21.1,78.87,7.97,0.8808,0.9402,71.06,MED,6.24,critical,116.18,MED,HIGH
2025-02-01,SUP_0179,SUP_0179,cemento,fragile,3250282.68,135,1.23,7.72,16.7,14.14,0.8808,0.9402,8.64,LOW,73.04,warning,18.31,LOW,LOW
2025-02-01,SUP_0180,SUP_0180,cemento,watch,2799535.13,76,9.46,10.03,30.05,23.48,0.8808,0.9402,33.46,LOW,34.52,critical,78.6,MED,LOW
2025-02-01,SUP_0181,SUP_0181,electricidad,fragile,3714544.18,131,3.6,14.84,6.45,1.13,0.8808,0.9402,34.83,LOW,49.49,warning,71.66,LOW,LOW
2025-02-01,SUP_0182,SUP_0182,electricidad,fragile,1238222.72,82,2.26,15.71,14.56,5.61,0.8808,0.9402,31.28,LOW,52.5,warning,64.46,LOW,LOW
2025-02-01,SUP_0183,SUP_0183,hormigon,watch,3174490.99,98,5.04,5.68,54.84,9.2,0.8808,0.9402,39.11,LOW,44.1,critical,68.69,LOW,MED
2025-02-01,SUP_0184,SUP_0184,acero,stable,3984986.88,9,5.05,12.68,41.74,10.92,0.8808,0.9402,42.02,LOW,39.22,critical,85.76,MED,MED
2025-02-01,SUP_0185,SUP_0185,fontaneria,watch,3338817.88,74,0.0,12.53,22.68,14.55,0.8808,0.9402,14.45,LOW,67.6,warning,33.88,LOW,LOW
2025-02-01,SUP_0186,SUP_0186,hormigon,watch,969759.25,91,1.15,13.62,17.55,6.36,0.8808,0.9402,25.41,LOW,59.77,critical,42.46,LOW,LOW
2025-02-01,SUP_0187,SUP_0187,acero,stable,3087078.31,24,2.72,12.65,4.0,12.51,0.8808,0.9402,16.42,LOW,65.68,stable,42.9,LOW,LOW
2025-02-01,SUP_0188,SUP_0188,acero,stable,5035312.71,83,6.22,8.09,20.92,15.33,0.8808,0.9402,24.89,LOW,52.37,warning,59.83,LOW,LOW
2025-02-01,SUP_0189,SUP_0189,electricidad,watch,2751734.01,179,5.03,7.29,92.36,32.47,0.8808,0.9402,35.13,LOW,29.72,critical,80.1,MED,LOW
2025-02-01,SUP_0190,SUP_0190,acero,stable,2741038.2,60,6.06,0.0,49.3,45.0,0.8808,0.9402,-4.62,LOW,67.51,stable,14.47,LOW,LOW
2025-02-01,SUP_0191,SUP_0191,acabados,fragile,2604648.45,90,2.19,13.58,35.99,9.66,0.8808,0.9402,33.47,LOW,48.59,warning,58.66,LOW,LOW
2025-02-01,SUP_0192,SUP_0192,acero,stable,2059028.13,59,1.78,0.0,39.18,15.49,0.8808,0.9402,7.47,LOW,78.91,stable,21.12,LOW,LOW
2025-02-01,SUP_0193,SUP_0193,electricidad,stable,2747378.7,46,5.97,1.55,13.19,8.58,0.8808,0.9402,17.6,LOW,68.71,stable,33.8,LOW,LOW
2025-02-01,SUP_0194,SUP_0194,acero,fragile,2120710.51,151,8.34,12.39,35.97,1.7,0.8808,0.9402,58.09,LOW,21.75,critical,93.42,MED,HIGH
2025-02-01,SUP_0195,SUP_0195,hormigon,stable,2427101.56,58,4.06,10.55,30.56,21.78,0.8808,0.9402,19.97,LOW,54.81,warning,58.91,LOW,LOW
2025-02-01,SUP_0196,SUP_0196,fontaneria,stable,2077084.53,74,5.05,4.32,31.9,11.79,0.8808,0.9402,24.19,LOW,58.73,warning,54.62,LOW,LOW
2025-02-01,SUP_0197,SUP_0197,hormigon,watch,2231134.75,14,8.82,6.43,44.95,9.41,0.8808,0.9402,46.91,LOW,34.54,critical,85.09,MED,MED
2025-02-01,SUP_0198,SUP_0198,acero,fragile,2753587.47,182,8.62,23.86,76.38,2.9,0.8808,0.9402,93.13,MED,0.0,critical,155.34,HIGH,HIGH
2025-02-01,SUP_0199,SUP_0199,acabados,stable,4034151.59,53,4.04,4.94,33.96,12.41,0.8808,0.9402,22.41,LOW,61.43,stable,46.6,LOW,LOW
2025-02-01,SUP_0200,SUP_0200,logistica,stable,930956.34,86,3.93,12.25,21.62,29.49,0.8808,0.9402,10.42,LOW,57.76,warning,29.3,LOW,LOW
2025-02-01,SUP_0201,SUP_0201,fontaneria,watch,3631005.32,135,0.74,17.74,61.01,16.42,0.8808,0.9402,39.86,LOW,35.79,critical,81.95,MED,MED
2025-02-01,SUP_0202,SUP_0202,logistica,fragile,1687127.06,41,0.0,18.82,81.37,14.69,0.8808,0.9402,50.16,LOW,29.65,critical,89.18,MED,MED
2025-02-01,SUP_0203,SUP_0203,acabados,watch,3332619.63,140,6.08,24.27,26.91,5.84,0.8808,0.9402,60.92,LOW,12.89,critical,126.42,HIGH,HIGH
2025-02-01,SUP_0204,SUP_0204,electricidad,stable,2706428.49,93,5.94,7.27,13.9,34.03,0.8808,0.9402,0.96,LOW,64.55,warning,18.89,LOW,LOW
2025-02-01,SUP_0205,SUP_0205,acabados,stable,3763589.89,63,2.81,5.0,39.64,12.38,0.8808,0.9402,21.38,LOW,63.38,warning,44.98,LOW,LOW
2025-02-01,SUP_0206,SUP_0206,acero,stable,3938829.99,56,0.17,7.46,30.86,26.61,0.8808,0.9402,-1.02,LOW,78.13,stable,13.94,LOW,LOW
2025-02-01,SUP_0207,SUP_0207,electricidad,stable,2838665.19,64,0.47,7.38,55.66,19.78,0.8808,0.9402,17.75,LOW,63.32,stable,42.37,LOW,LOW
2025-02-01,SUP_0208,SUP_0208,electricidad,watch,3205007.32,131,8.47,3.89,39.69,5.51,0.8808,0.9402,43.61,LOW,38.44,critical,74.67,LOW,MED
2025-02-01,SUP_0209,SUP_0209,logistica,stable,227590.17,102,10.56,6.38,42.81,20.6,0.8808,0.9402,39.91,LOW,29.88,critical,73.84,LOW,MED
2025-02-01,SUP_0210,SUP_0210,acabados,watch,3551852.03,103,9.08,11.34,42.92,10.81,0.8808,0.9402,52.76,LOW,22.36,critical,94.8,MED,MED
2025-02-01,SUP_0211,SUP_0211,electricidad,watch,3252722.78,92,2.48,6.54,59.84,17.34,0.8808,0.9402,26.84,LOW,53.39,warning,52.32,LOW,LOW
2025-02-01,SUP_0212,SUP_0212,fontaneria,watch,5191455.66,128,3.06,9.4,81.27,13.0,0.8808,0.9402,46.85,LOW,33.09,critical,92.16,MED,MED
2025-02-01,SUP_0213,SUP_0213,hormigon,stable,1019881.67,69,5.68,10.57,17.13,29.32,0.8808,0.9402,11.28,LOW,56.62,warning,41.42,LOW,LOW
2025-02-01,SUP_0214,SUP_0214,acabados,fragile,1103771.49,152,5.15,6.94,27.93,22.26,0.8808,0.9402,16.17,LOW,56.18,warning,49.37,LOW,LOW
2025-02-01,SUP_0215,SUP_0215,electricidad,watch,2786673.59,30,2.61,13.37,35.11,18.05,0.8808,0.9402,25.62,LOW,52.46,warning,54.99,LOW,LOW
2025-02-01,SUP_0216,SUP_0216,electricidad,watch,2013415.15,162,10.91,5.11,57.65,19.43,0.8808,0.9402,46.91,LOW,22.13,critical,106.53,MED,MED
2025-02-01,SUP_0217,SUP_0217,acabados,stable,4458013.56,158,4.72,4.73,13.63,45.0,0.8808,0.9402,-17.62,LOW,76.56,stable,12.72,LOW,LOW
2025-02-01,SUP_0218,SUP_0218,fontaneria,stable,3419184.06,34,5.94,4.25,41.0,37.95,0.8808,0.9402,4.7,LOW,61.56,warning,38.71,LOW,LOW
2025-02-01,SUP_0219,SUP_0219,cemento,fragile,944139.67,174,4.59,11.9,46.23,4.78,0.8808,0.9402,47.64,LOW,33.48,critical,76.89,MED,MED
